Country,Arts,Biology,Biomedical Research,Chemistry,Clinical Medicine,Earth and Space,Engineering and Technology,Health,Humanities,Mathematics,Physics,Professional Fields,Psychology,Social Sciences
Azerbaijan,0.0,0.2083080741742066,0.38984109257739064,3.070067864601036,0.15032799161923632,0.3930305705990614,1.0864199788276179,0.0,0.0,2.3007640222288037,3.009260090752546,0.0,0.0,0.06061499045991476
Bahamas,0.0,5.423822063300238,0.6018337613247291,0.0,0.44122876242833176,5.0706702874152745,0.0,0.0,6.967212363242385,0.0,0.0,0.0,2.14084560263609,0.0
Bahrain,0.0,0.638455677011719,0.11901758897049136,0.9535917442521635,0.36370005574808456,1.2575282477544554,4.239986763757761,1.7037147048208408,0.7381198370649593,2.337866686627965,0.8248845373883419,0.9793319055607186,0.34020793217151135,0.5957423957669165
Bangladesh,0.0,3.5747329685853755,0.6356622924637869,0.8998578449941126,0.7470883125434885,0.6025161541087637,1.3416126536562563,1.4319319908640906,0.08704203170749905,0.49123044038497826,0.575044465362228,0.28230087053624636,0.11032635537429072,2.643955429797545
Barbados,0.0,2.993215493026588,0.3756909374756208,0.49755628517679584,1.1098648877463906,0.6323975984650774,0.17795282515677638,0.4074959557773263,2.7309171757489303,0.0,0.4034659510648951,4.025956201080071,1.3985679690465305,3.5246462678693566
Belgium,0.4197544076514447,0.9256123173245567,1.1091517638023485,1.0167919539838426,1.2675104830452255,0.7144358568744463,0.7563260252635136,0.304107433530284,1.0406905090091219,0.9334582139541916,0.9112548898585912,0.4790429218038069,0.6211310833519412,0.6257934321700868
Belize,0.0,5.867223952517584,0.5188619446349713,0.0,1.5329045655998152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5126114584287484
Benin,0.0,7.679165832958286,0.386337760671327,0.08889388934054483,0.8220749310222161,0.6510074807470451,0.05380391862716418,1.026076067103251,0.44724928967291666,0.154536504892864,0.5210615875350971,0.39560468560022183,0.0,0.8780557176513882
Bermuda,0.0,4.932318524489466,0.8876392334201995,0.24135528534428935,0.12651073901605825,8.211057617853273,0.0,0.7927338377993833,0.0,0.0,0.21528519870371762,1.2531213288755834,0.0,0.9271126689350607
Bhutan,0.0,1.7966754038460109,0.0,0.0,1.5457189761696037,5.497172645936748,0.4164652254587726,0.0,0.0,0.0,0.0,0.0,0.0,4.531016596901771
Bolivia,0.0,3.854289460600029,0.9172017302462886,0.42828738885625245,0.9595977015454861,2.685495219312804,0.2913311186043376,1.45188391479237,1.38383585837527,0.0,0.18045668407931292,0.15300525968281178,0.3189129408272537,1.8677971063529315
Bosnia & Herzegovina,0.0,0.26798529862473164,1.6657739535671552,0.47606933542503505,0.6354754367381008,0.09646322967406919,1.7868168079299178,0.20395493116321423,3.6449214064293685,3.2744845261662663,1.0930032110292842,1.2896145575390738,0.0,0.7155839383547825
Botswana,0.0,3.7238052621200928,0.32454814567453044,0.6477042281304454,0.24686294170995832,1.7320638996903046,1.0088994078124967,2.377672278747675,0.8945659077309928,0.6954666154436159,0.254886264555744,6.040019461346958,0.20615786378974416,5.146769488075098
Brazil,0.2631484265677732,2.082545281512672,1.2554004707884572,1.0031732396687414,0.7355873365882424,0.9509462972051409,0.6891726122291516,1.3110272559361715,0.36071975796718386,1.1759954895762255,1.4202583333180157,0.2471336237840043,0.2864716343504297,0.4365601194794837
Brunei,0.0,2.246597009711085,0.3391847416765696,1.319319906852491,0.36786179900438,2.300277015304729,1.599172025862936,2.2887250193881137,0.8180457093162745,1.601720241596122,0.15953275435532005,5.78867710895367,0.0,1.8736858476378617
Bulgaria,0.2624603775349293,0.956667959080479,0.7208044983151395,2.3450121458409225,0.3637076471262516,0.7970263108785058,1.4349705928644807,0.12901675152620926,1.2749084312235064,1.8682822630923481,1.6472933602105682,0.23127030684821023,0.18753829027906693,0.3284992814234269
Burkina Faso,0.0,2.8736265182079803,0.5481789519039089,0.2692189503087669,1.5592188329257368,0.8203527264417599,0.46283349101938653,3.7750772242764916,1.6410453533800216,0.8400366554625753,0.11083345794119075,0.32256692734896936,0.1680837110236073,1.41200532225564
Burma,0.0,0.7542425960321176,0.47760039219506367,2.6959693766387076,1.7816186967853038,1.0576993888906956,0.0,0.0,0.0,0.0,0.14723039863712364,0.0,0.0,0.317019397178092
Burundi,0.0,3.9142786373994825,0.08626752465073961,0.0,1.9124363298673286,0.35397835315828546,0.0,0.37421321520957557,0.0,0.6162021895277874,0.8581772138099972,0.7887213238817247,0.0,0.0
Byelarus,0.12680919051682288,0.2935633826795595,1.7333135617637738,1.7688173187207903,0.12049222969220445,0.24640804783479373,1.039662270642345,0.0,0.027304037952845233,2.6198339078407193,2.6809048438310454,0.1271963000426084,0.050338981966975345,0.15009192443793057
Cambodia,0.0,0.6897048168566658,0.2755096869767561,0.0,1.6793620590211071,0.791342118242238,0.0,0.0,0.0,0.0,0.20194864821071537,0.0,1.8375829207892727,11.74067489697618
Cameroon,0.0,3.958051231417615,0.6135177950857245,0.47139056110581323,1.1150813947826006,0.797746216074078,0.4078739401704127,0.6500514433746053,0.8188338931298795,0.7426882356028016,0.909901764621761,0.13580283929322398,0.33023372376253424,0.8149455533862208
Canada,1.126696932163786,1.5505454800608751,0.9592721122897993,0.6817964072171587,0.9074264124590046,1.4560532024205064,1.049028253684676,1.4843745377036939,1.8536151283963531,1.0586081085206076,0.5757532241125526,1.192330824605077,1.7375132626711314,1.390812324122937
Cape Verde,0.0,6.809979353287301,0.0,0.0,0.6695741187094137,6.945352536532981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,0.0,1.176510863086487,1.1496173867866473,0.0,2.0776395054616317,1.4767979182020994,0.18880096954503983,3.2785573290974748,2.0925638050941733,0.0,0.0,0.0,0.0,0.0
Chad,0.0,1.8043535038624459,0.1922046869500563,0.35538018617681566,2.4393672487169873,0.5520664836731347,0.7528409844831672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,0.058024354884523614,1.8159381345188907,0.9061343304573857,1.305870440461958,1.1335301664599735,1.9410403229286948,0.49046036340779164,0.3163723737487516,1.0494596743812676,1.1074183101252064,0.5032955116247523,0.44866714714004924,0.2410862335434156,0.46270362817249633
China,0.12223973834647306,0.4179585283731134,0.6656247277379961,2.4820374226711728,0.23954159472302886,0.7020829036204701,1.6788006232170456,0.08022108883180636,0.1485266995800073,2.1787653334160124,2.218687907918174,0.14887943179754118,0.058488165188091766,0.1379545923250272
Ciskei,0.0,5.397922108238914,0.47916789715075964,0.5537286160965162,0.697974619016904,2.0816633930911097,0.0,1.091236291705064,2.600228391258601,1.7968959002804277,0.29635044032507324,0.0,0.11984752065210953,1.70162029607977
Colombia,0.0,3.547666676793996,0.8356129453734692,0.5642217309338263,0.7766666833974244,1.0242848907027777,0.42336517597210244,1.2899935976736092,0.3702392395516678,0.8894006295648444,1.1531411990947908,0.82261643463874,1.5547885950326048,0.9642935353116067
Comoros,0.0,2.345659555021181,0.8328869767835767,0.7699904033831002,2.2102145677769065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Congo,0.8099537596558908,3.1098873348949825,0.5828371924585405,0.2297621907682657,1.7868446954844592,1.188401368304553,0.14026471548677666,1.9126631357884099,0.4650558444765149,0.9962726827254301,0.12013978365616446,0.0,0.38154227682662684,0.3347718658389027
Cook Islands,0.0,3.555526062347895,0.0,0.0,1.0560476012627416,2.71965383535818,0.0,0.0,0.0,0.0,0.0,9.089746397138564,0.0,4.483321685355436
Costa Rica,0.0,8.22101944217412,0.6698553153539474,0.3335778939655419,0.5192250105003758,0.9549792037365145,0.13222973947987418,0.6205917247442825,0.4753167874474858,0.27372428436483065,0.145462643749466,0.7474332154368609,0.23733556219790902,0.7663998891804719
Croatia,1.202864927139676,0.791705080059721,0.4112526456524203,1.8827031956776357,0.8398912977877555,0.9976066275025821,1.2299979861290877,0.24622037082909898,0.19777874265398276,1.3724509569489955,0.9169400372921833,0.22284139604805248,0.5232931980217509,3.449122231078083
Cuba,0.4928748770844581,4.10596841648851,0.990697270281204,1.2686525981869166,0.7089408864276278,0.42606125409321866,0.455131204430354,0.44774445701675997,0.48816952270829506,0.5304723250106617,0.9220789291328007,0.13141732820258967,0.24782934082290975,0.6516601078805134
Cyprus,1.0099341948576517,1.926074396292457,0.5163624713528463,0.17782217670334627,0.3919274815564629,0.759655675761026,1.8573417545223794,0.0,1.3917114479861956,2.985421475750171,1.3062409180126051,4.29570590698203,0.1832730947404739,2.713283418857397
Czech Republic,0.5851088197165185,1.9580714957621665,0.8600407198651184,2.0621314922795153,0.4327107473747274,1.0938072576441338,0.989702386678883,0.16636839924561694,1.0651310782275716,1.6518169048186957,1.014732732056133,0.10805891411801027,0.9234433067020046,1.2321769557617548
Czechoslovakia,0.17257211208307618,2.6212386082537895,0.8989194169698095,2.123238816831187,0.42708174723110764,1.026725077914526,0.938439336245125,0.21207670957888017,0.34184921774343846,1.106714130737624,0.9930502201988244,0.08545389808321424,0.5411920443755439,0.8948407287094736
Denmark,0.4655702013090614,1.3063233964610563,1.1905632810712503,0.5906067528201258,1.4128321700453403,1.18282972356884,0.5407582863506779,0.504399358979146,0.47322712766290953,0.6902297514736633,0.7952666677817279,0.41525972006524775,0.3407935003175845,0.7001176255822705
Djibouti,0.0,0.0,0.0,2.113699146541844,1.4244861152935566,7.739755604437083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,6.007414226470024,3.2695672770384956,0.6246793333513816,0.05876353570299894,1.2432190200761357,0.5477184117566058,0.7157902966993009,0.0,1.0347935531769816,0.7150972966802784,0.47174552229407923,2.31877078149916,0.23847413202618584,1.8622482260440654
Ecuador,0.0,2.9942067920899516,0.5314795099251903,0.16338074017194906,1.7644236299541791,2.07071229925665,0.30481050677694366,0.0,0.0,0.24099283366160207,0.025134497456635308,0.11567399672657425,0.3013779930653099,1.5404501196226401
Egypt,0.07085639701959381,1.3006631024340822,0.41234065431410866,2.926883440173672,0.5334810018808452,1.049230092424467,1.874867526130441,0.13175314531535046,0.07323125065771448,0.7919243028244856,0.879572179298979,0.14214539969083384,0.03975368252005312,0.2367263767906245
El Salvador,0.0,4.25378675781043,0.9709822268202328,0.0797917516459171,0.6213894527113268,1.4874330130053377,1.0141899272830226,0.0,3.7469036633968216,0.0,0.14234602804330423,1.6571212967341464,0.0,3.065022741139654
Equatorial Guinea,0.0,3.113133418645622,0.0,0.0,1.3072637555755215,1.190631863405654,1.7589418393224217,0.0,0.0,0.0,0.0,0.0,0.0,5.888233549890781
Eritrea,0.0,1.3031441972339894,0.0,0.0,0.6406419037034514,6.911054499315541,2.7185924439669913,5.620091436497475,0.0,0.0,0.0,0.0,3.0861969567101837,0.0
Estonia,0.2149707175471388,1.4368405856895976,0.6502125875863758,1.1078644597809013,0.5677816775666699,2.242967994291693,1.2960687849101982,0.07252028928894466,0.3641213992954218,1.000111590240285,1.7394852527828975,0.3602880802973596,0.5006386990479139,0.9612189175637106
Ethiopia,0.0,4.129786125759873,0.3534370068267097,0.5552398414924311,1.753630233386108,0.45000494441782835,0.09502111843780123,0.3928704909070095,0.33851592552254145,0.07797749366888775,0.0190523327689416,0.8982808204231068,0.12135346844515421,0.9123706143478891
Fiji,0.0,2.4169931399081346,0.174204999737586,0.2977388973920115,0.5710618714467297,4.034035790216978,0.6522353593187272,0.31115839139670565,3.6145050224103,0.7685584351739705,0.16900450801021935,4.508776234827464,0.25630261307149327,5.0946537429790295
Finland,0.3961813674789033,1.3562077146071227,0.9144041799512318,0.6127439341338173,1.49117416746666,0.9125791215647919,0.790241712764568,1.1975315575310128,0.35240405832732796,0.6383834006141582,0.6501527281320018,0.6656687392422834,0.8524978978502351,0.4760235880869654
France,0.8928901207277367,0.8077677569198797,1.1117851131232948,1.1310544944861296,1.04990288879948,1.073818686801654,0.8068792784695595,0.155965660165468,1.1911369765620416,1.4914687389660302,1.193882500539108,0.1944630243266758,0.4183963623374731,0.4432978440602851
French-Guiana,0.0,3.902438973469945,0.7643488713595256,0.18595474858089195,1.478318439418021,2.1906126459704356,0.09191663182643321,0.0,0.7276801949150586,0.0,0.3464814365959241,0.0,0.335396180894712,0.0
French-Polynesia,0.0,5.640753837091445,0.8736438911249035,0.12831443468819262,0.9741539607929198,3.0515682527318884,0.0,0.0,0.41082666225957853,0.0,0.12485945482553107,0.0,0.0,0.8065495196749617
Gabon,0.0,1.9109129857140899,0.6720094909881943,0.05663925205497648,2.191040752229969,1.2076137071599526,0.0,0.2790482809662482,1.9947721723036034,0.6892467504884935,0.053047407876219456,0.0,0.5636880163280596,0.1087835471766629
Gambia,0.0,1.235162206521738,0.6762233444043095,0.0,2.5425153308328627,0.2929571073005061,0.13316639909263542,3.5925634229723804,0.0,0.0,0.0,0.0,0.4081670603569098,0.434643130484929
Georgia,0.7857688187471754,0.33951799715717956,0.7643378776346064,1.2970565537218066,0.23310022520471937,1.5737458444369836,0.4255006207696765,0.0,0.3383770775886943,4.2986948711877,3.38205080429495,0.059860825040860176,0.19755172909324328,0.37644455322112863
Germany,0.8356272455232893,0.7951189620655239,0.9507381712415043,1.261114745395534,1.037810680052315,0.8763556476128784,0.9640956898737524,0.24779861888232377,0.7791858531309032,1.1270086306870972,1.2727473465314465,0.3056199043502685,0.7129511881533328,0.5719707939631559
Greece,0.2840159741350998,1.0934402173748734,0.5354477642332046,1.0474545208549697,0.9683123477747897,1.675186752620017,1.6392758026454286,0.33612154765224583,0.4774838868169901,1.7331431236223505,0.9642753039504293,0.4722566591132501,0.19795836836329447,0.7762362309157317
Grenada,0.0,1.7592446662658854,0.0,0.0,2.5945997099989775,0.0,0.0,11.380685158907395,0.0,0.0,0.0,0.0,0.0,0.0
Guadeloupe,0.0,4.547236510122006,1.2178130517580863,0.10020815628503288,1.2372399568758636,1.0313050049132577,0.18574672623747768,0.0,0.8823052668545552,1.9985259885900446,0.03351904973841129,0.0,0.0,0.19246367671201425
Guatemala,0.0,2.281610809487365,2.5019204415715226,0.0,1.142316260218278,0.5745595426934128,0.11018169519151434,3.7583106100180284,0.0,0.0,0.030928973462804467,0.3600596470155559,2.576654588546557,1.1321468828838288
Guinea,0.0,2.6397508445476725,1.098412126075249,0.974845503445836,1.220874501627296,0.7571884282599604,0.0,10.352776897932062,0.0,0.0,0.4830817670477101,0.0,0.0,0.0
Guinea-Bissau,0.0,0.38101470147308136,1.5490602570654473,0.0,2.238819224647822,1.7875082897943113,0.0,1.6432083766889634,0.0,0.0,0.14875040651270136,0.0,0.0,0.0
Guyana,0.0,6.361110657684556,0.08470037052036383,0.5655296748011469,0.4153314036721528,0.20273627931499286,0.8294010846000991,0.0,0.0,0.0,0.23282019840981116,4.404361582103786,0.0,5.013130415592825
Haiti,0.0,0.0,0.017020851024187537,0.0,2.4985034244434585,0.0,0.28889674472673765,6.270919463884792,6.40393820944321,0.0,0.0,0.0,0.0,2.0954065551823975
Hong-Kong,0.8762131955793739,0.47949083899426015,0.41261680517023647,0.8683111478806401,1.0726640991177696,0.6146404239224658,1.7473640409471554,0.986316514527992,0.5841328037565661,1.4511760565203886,0.955678638686365,2.3567236774947076,1.2099233783619774,1.6813868597137864
Hungary,0.37914075309395157,1.2216863924583292,0.8701916424726799,2.1271144071449846,0.7360059498508625,0.6565781631789552,0.7760898470419462,0.185970884470279,0.7656803878749199,2.535616820993333,1.0032016832393722,0.41372986362207903,0.3433615534280358,0.7852347471169615
Iceland,0.7564375419309842,1.6351546338129863,0.8397554326645935,0.3482449975083146,1.3536361605421352,2.317801450067763,0.39814124917036775,1.4139272039386201,1.1726859444617623,0.9454529719406083,0.3987562780914438,0.4802194389276041,1.4933937904606964,1.4708875460976933
India,0.06210911729888566,1.486646661526215,0.7951381257774122,1.9724999624881194,0.5405399991191959,1.2703225168980554,1.583765942624228,0.09051588268918619,0.18684994491957296,0.9713127669187344,1.2084731794838226,0.22044337869010974,0.09139254105527536,0.5018885449039829
Indonesia,0.0,3.5419323314776836,0.7039211706196793,0.510513674649054,0.8345225651901063,2.593738184428083,0.8942528350720493,1.2146598222764204,0.03402674152021566,0.35271428007896355,0.2824950734801655,0.6922452196443621,0.23594679095338394,2.4598168516740806
Iran,0.0,0.8285325775626559,0.4322044889408581,2.170469261992237,0.8179693391470603,0.6844007300643284,1.8736200282757551,0.13984891440597216,0.27769659092877297,1.9494155667519533,0.9360435547554212,0.3275073509212197,0.1322600082458737,0.255024879148071
Iraq,0.0,2.195976538807587,0.32689022773542264,1.9093420764826767,0.774383430149725,1.8692293063915746,1.7502536350596847,0.4371057312482938,0.26038694392159556,0.7647501245532355,0.49296032648299404,0.23031963932204144,0.2400306814900822,0.1704003041043275
Ireland,1.3904798167225645,1.1667549974213738,0.9325461300402074,0.6933817920887673,1.3232910911809634,0.6927037751181653,0.810803910549183,0.7708727612661638,1.940620057459434,0.9643859273884334,0.6553789167818745,0.6956789033411542,0.8839097821051282,1.2076381912640677
Israel,1.007414881629398,1.0103881882027623,0.8764374154659558,0.5354815175010071,1.1018859780316261,0.6745250815948465,0.8796129369301684,0.8096853657728612,1.495791663863398,1.7816943546907535,1.1641719221265758,1.06356105443822,1.3209898734850738,1.2977860363795013
Italy,0.5531282169422489,0.6995808558526749,0.9420987684542985,1.010932572767627,1.290510698454114,1.0178796207286471,0.8541833262398004,0.23645751791416772,0.5018982060856139,1.1945584598704393,1.174118079770334,0.21215589333272042,0.3315185625982952,0.3059502504994474
Ivory Coast,0.0,3.801555958053178,0.5989592889931148,0.2412334786875992,1.4763805210867893,1.1928761462494561,0.23274699413624989,1.0778877127164301,0.5047115548313089,0.6975649729457494,0.047722323747761086,0.8928633787830472,0.5944921607527959,1.4863015214907853
Jamaica,0.0,1.836564439940962,0.7285373439441314,0.7694593116018157,1.470928905554645,1.5897159906651788,0.12722188457940492,1.3817532780576285,1.7449441097480063,0.3288679208018258,0.2182914636438963,1.091330100554087,0.5053057838304796,2.1846278320900243
Japan,0.06237129941623219,0.9258882396534389,1.0001794711982162,1.3673254718968424,1.0250513677693935,0.4524804430170696,1.3351243232771848,0.062296306502284716,0.05892082171953018,0.5766801720094301,1.407159554234019,0.07640390888958176,0.24082521083749336,0.16209145016621385
Jordan,0.0,1.4013656250993605,0.4295263358040943,1.0145469163589973,0.8904886516730892,1.3264495340225346,2.057461734270521,0.3551589395890539,0.6653005295593858,1.192728501979627,0.9483634587729288,0.38555402339265,0.21852838897056118,1.015887965236302
Kazakhstan,0.33480683986360255,0.8679877210163741,0.3227701647428551,3.3978387675165926,0.1328005834939963,1.564436546688513,0.866363618175491,0.04840583969469168,0.05767139511103642,2.1786851469206843,2.1260439425226774,0.10202397033525935,0.03544188010479781,0.22644506941178622
Kenya,0.0,4.378051991514925,0.7515068372615701,0.11224549391911559,1.5184114705020129,0.8241696503721988,0.22502468574180265,0.6420157681117477,0.17183395449371866,0.12722827241283863,0.05647674227224576,0.37780870520523147,0.3507439565439175,1.4544627263202043
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.492963342397196
Kuwait,0.0,0.6186440517322577,0.6504010133552377,0.8216219089365592,0.7898125863999877,2.303701346094987,3.009213522726745,0.49961955296228616,0.5102174830703425,1.5320760949300511,0.3309009602898573,0.5077145690182462,0.641104891327083,0.6479101975313133
Kyrgyzstan,0.0,0.5205109141510713,1.150509708716986,1.2354770272833955,0.7054540010726638,2.3429212217456796,0.7761251205594794,0.0,1.388685391631114,0.9596553500415574,1.7057963181934548,0.0,0.4267073915822052,0.6058481260628047
Laos,0.0,6.591109493447945,0.6195027100043139,0.6109014770642778,0.7147657603302969,2.3725171199176023,0.0,0.0,0.0,0.0,0.0,0.0,3.3055464924763656,0.0
Latvia,0.1458841070513033,0.3195179989254366,0.6415889347148794,3.240749447330563,0.1758227280692456,0.8027032425411569,1.5801228918877628,0.16873353490162818,0.251289369763293,0.7061941489347987,2.008462855093025,0.2296816627679981,0.20847989530647354,0.4604508823164387
Lesotho,0.0,2.642266975286145,0.0,0.8673552859754412,0.5959986081499583,0.0,1.4591230566183961,1.9606702206400375,1.7968999622640194,3.725259888240125,0.0,2.384113494555946,2.4846356504049987,5.095621462740625
Libya,0.0,1.052539543919761,0.33635820216259865,1.2254035308541298,1.3427854301624338,0.970410196856555,1.3662669718398206,1.6341496638431139,0.0,1.3454450029407428,0.8004676807925414,0.43053285997842927,0.0,0.5308776568307275
Liechtenstein,0.0,0.22036467635898366,0.0586846251909097,2.411243434393842,0.1715288604383458,0.23598248962854781,4.214102066065742,1.4255555522639751,2.123033554058025,0.0,1.3334910528962765,0.0,0.391412244509695,0.0
Lithuania,0.0,0.4144334755526636,0.8723908221343646,1.8012702977293285,0.23919384493555235,0.6292996975324904,1.264025380789729,0.027970799278920988,0.3249168181538578,1.692646770292784,2.9870464573497073,0.14738366351483184,0.053759247167701606,0.48523123841300414
Luxembourg,0.0,1.2185590468050391,0.7478499607280917,0.5892567007007704,1.2778340349493111,0.8519072583144894,1.0651444706042597,0.0,1.514815547785748,0.6699635109956745,0.26855878359225166,3.908033875560174,0.2792783714810744,2.366170338672735
Macau,0.0,0.8654204515495608,0.2042502122902501,0.23673705517004498,0.17727144303543382,0.0,4.429971208461889,0.0,0.0,7.682316418434269,0.1055829042444916,0.49165735524804965,3.8429044865815,2.7281182934292048
Macedonia,0.0,0.3271678498439006,0.31589922039507645,3.105083649531847,0.5297836819492202,0.7902746156984928,1.7595457620618338,0.0,0.4423852408455875,2.440598355078072,1.064402293708802,0.09782557410369813,0.0,0.8685064439412046
Madagascar,0.0,4.473840740702646,0.3056406436034786,0.5459222961267012,1.2160466458844705,1.8648104713399902,0.22875573350092313,0.4729021232113187,1.2676999733775385,1.8981040027017553,0.24080156867084077,0.37377219743243917,0.22722681138224593,0.0
Malawi,0.0,3.3698470699865064,0.36819517220616105,0.0,1.7316186823844375,0.5156685023653141,0.1562679675038385,3.8463095819591,0.5051626708571835,0.4488354406320617,0.010966449126625975,1.3724086225389187,0.5987193218277664,2.3258976859647773
Malaysia,0.2779446883766086,2.414546203168408,0.8356117074397484,1.972631960921077,0.8258344928329288,1.0307555977043383,0.898454236177949,0.32147840313012127,0.19150693514996942,0.8552566977106816,0.3834139829419796,0.8504956143086154,0.243471881402467,0.8943605586814946
Maldives,0.0,10.555467997595311,0.0,0.0,0.0,5.382648215813065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,4.905931632491108,2.4657597607597674,0.38910114812386676,0.09597802907350489,2.289890678678749,0.24228323499007107,0.05083020713238439,3.089359762677647,0.0,0.12977365471837005,0.0,0.0,0.0,1.1060347806330222
Malta,0.0,0.29291111027143324,0.7043073586151519,0.4894986740450776,0.8803739202833925,1.4300425188039598,0.7283402128305851,4.249088638601019,7.388402146197071,1.7019260783342818,0.09356256023445331,4.381038844000202,0.0,3.7606006554754985
Marshall Islands,0.0,0.0,4.164434883917887,0.5866593549585523,0.0,5.468087076381526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507042964113929
Mauritania,0.0,2.541572429819786,0.53018990395704,0.0,1.5227898975163305,0.8100298293172408,0.0,0.0,2.4485973150189166,5.076332323252721,0.0,2.165853794151402,0.0,1.6023911215529214
Mauritius,0.0,4.014821660284433,0.67892584115221,0.5535232681572991,0.7924551199084026,0.4913557064784425,1.2563456737203036,5.454158056472522,0.9283086098017799,1.1226434555988223,0.35266730952962405,0.4105576511806036,0.0,0.9112442449909423
Mexico,0.45569242998202913,2.3822470585589968,0.8830169476229193,0.8391923328041812,0.7303037577903747,1.3875766730529444,0.6001227166590342,2.3212820652183708,0.7905494243214711,0.9600619758226818,1.4769489339804254,0.2621824452933691,0.8341823530497237,0.5947891439952513
Monaco,0.0,3.4250640155169703,0.7085115278886158,0.6081305990886327,1.1656340730484847,5.2693401578513015,0.0,0.0,0.0,0.0,0.03013572954535782,0.0,0.0,0.3893330821254376
Mongolia,0.0,1.929805798049955,1.485290788246757,0.9955745987618391,0.2479921140145325,3.138923171032084,0.21520768467579376,0.8008101262541484,0.0,0.0,1.7579512206787804,0.0,0.9234834317546008,2.7316274845471153
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,9.786932798281166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,1.2089422378209573,0.3700929920072674,1.888310924633338,0.9777262370749478,1.2870311816599762,0.7514124362371535,0.0130723272385177,0.42051294960702434,2.7678446296096033,1.2577582165997148,0.11020907682273623,0.04498521109688474,0.1291008534044533
Mozambique,0.0,2.0903249725957904,0.23726827735638883,0.0,1.9095984323358088,0.7863483714991525,0.21446521375735714,7.537113529821282,0.3961686433089443,0.0,0.10033712789083499,0.3504224046851336,0.0,3.543185265576098
Namibia,0.0,7.207762198787226,0.2066747772999368,0.09000383120277942,0.43407534634290257,2.228773604962713,0.38779327581104206,0.9018868872834002,0.0,0.18563771002154175,0.077560606959108,1.5444715206188617,3.136639997607382,2.2267337081246406
Nepal,0.0,3.9396199745972953,0.3853383737181237,0.21644491168168992,1.403343023203566,1.6581794998284487,0.2815468110780202,1.4816975006448583,0.0,0.21564357520364438,0.04064537450700384,0.473173130540747,1.130075108633895,2.6401390565232594
Netherlands,0.5858041682867887,1.0864881324033189,1.0737785948380425,0.7806047225442129,1.2601088773411186,1.0747745859621023,0.7055993487114607,0.9925177728076104,0.6477350904656676,0.7380735171669767,0.740872287418724,0.7880834499827026,1.3796553573051369,1.0824297192184207
